T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.01,1.662891644615296,2.589800292587956
2458369.5,864.0,42047.664922970755,1435.7855449614262,2236.1034986707723,-0.18392702694522653,1.659583968104525,2.58464889163942
2458369.5,1728.0,41805.25468156788,2865.8610009451622,4463.314060659222,-0.37700150939903326,1.649679614948785,2.5692237755269605
2458369.5,2592.0,41396.67304520687,4284.545575245862,6672.784375523884,-0.5684556804289473,1.6332263229190098,2.543599291423786
2458369.5,3456.0,40823.64872059129,5686.210990180472,8855.748920124663,-0.7575301807324105,1.6102978540665522,2.507890316918459
2458369.5,4320.0,40088.561784862635,7065.303790737331,11003.558700727875,-0.9434770622387698,1.5809935673130513,2.4622515943630545
2458369.5,5184.0,39194.43255588571,8416.367239640364,13107.715352548352,-1.12556271519649,1.5454378914735059,2.406876910155221
2458369.5,6048.0,38144.90797050286,9734.062715588554,15159.90446553288,-1.3030707079439892,1.5037797029001345,2.3419981254759223
2458369.5,6912.0,36944.24555056939,11013.190534180656,17152.02801102919,-1.4753045293851246,1.4561916122312504,2.267884065466624
2458369.5,7776.0,35597.295044843355,12248.710115020027,19076.23575019081,-1.641590225026421,1.4028691649772953,2.184839274215811
2458369.5,8640.0,34109.477842339955,13435.75942267306,20924.9555114759,-1.8012789182726643,1.3440299608766946,2.0932026432369892
2458369.5,9504.0,32486.764259573694,14569.673613486613,22690.922231344735,-1.9537492095111697,1.2799126971092616,1.9933459213618532
2458369.5,10368.0,30735.648810210205,15646.00282471712,24367.205659186846,-2.0984094463344003,1.2107761405669615,1.8856721141468347
2458369.5,11232.0,28863.123571049142,16660.52904695054,25947.236634558136,-2.2346998590479994,1.1368980344538193,1.7706137810033524
2458369.5,12096.0,26876.64976298201,17609.282025364835,27424.831851929903,-2.3620945563800704,1.058573944521892,1.6486312383168038
2458369.5,12960.0,24784.127669641755,18488.554139974865,28794.217035297206,-2.480103377041965,0.9761160502520835,1.520210676822227
2458369.5,13824.0,22593.86501991561,19294.91421957652,30050.048452122162,-2.5882735934862664,0.8898518862609133,1.3858622014614812
2458369.5,14688.0,20314.54396336487,20025.220248648362,31187.4327031607,-2.686191464860451,0.8001230391610883,1.2461178018638353
2458369.5,15552.0,17955.18676992286,20676.63093095504,32201.944731707845,-2.773483636762175,0.7072838050288374,1.1015292614752226
2458369.5,16416.0,15525.120387065139,21246.616078010025,33089.64400266983,-2.8498183859627333,0.6116998125384465,0.9526660132173319
2458369.5,17280.0,13033.939989005201,21732.96579488238,33847.08880861057,-2.9149067087781786,0.5137466167182103,0.8001129493922621
2458369.5,18144.0,10491.471653405146,22133.798440063245,34471.348666509104,-2.968503252233198,0.41380826816589045,0.6444681933676251
2458369.5,19008.0,7907.734301645211,22447.567340235077,34960.01477539319,-3.0104070875821387,0.31227586243940564,0.48634084038640213
2458369.5,19872.0,5292.901038907219,22673.06624480728,35311.20851127515,-3.0404623261264816,0.2095460742132803,0.3263486746508724
2458369.5,20736.0,2657.2600302326714,22809.433508993898,35523.587941909456,-3.058558577601123,0.10601968066651984,0.16511586963548425
2458369.5,21600.0,11.1750483511305,22856.15499801453,35596.352349817564,-3.064631251696338,0.0021000784459461186,0.0032706783940981143
2458369.5,22464.0,-2634.95417152997,22813.065708702256,35529.24475779274,-3.05866170354198,-0.10180820156686426,-0.15855687955345726
2458369.5,23328.0,-5270.731635597979,22680.350108408376,35322.55245671284,-3.0406772242096807,-0.2053009775648105,-0.3197373283386381
2458369.5,24192.0,-7885.804720595817,22458.541194610254,34977.10554096633,-3.010750877492121,-0.30797589417858184,-0.4796440366012234
2458369.5,25056.0,-10469.90359606453,22148.518282065426,34494.27346214901,-2.9690011844009274,-0.4094338899588741,-0.6376555029574551
2458369.5,25920.0,-13012.880308779724,21751.503527721914,33875.95961693246,-2.915591656991469,-0.5092806511169621,-0.7931576200668343
2458369.5,26784.0,-15504.747399951651,21269.057206902566,33124.59399015707,-2.850730183279256,-0.6071280477247869,-0.9455459113812325
2458369.5,27648.0,-17935.715927349014,20703.071757541555,32243.12387927996,-2.7746682651640326,-0.7025955486242589,-1.0942277347355691
2458369.5,28512.0,-20296.23276622736,20055.764612475203,31235.00273132931,-2.6877001114294075,-0.7953116113310027,-1.2386244469946404
2458369.5,29376.0,-22577.01706479703,19329.669842987907,30104.17712849828,-2.5901615880432414,-0.8849150432408304,-1.3781735240065955
2458369.5,30240.0,-24769.095731959686,18527.628639997954,28855.071963470218,-2.482429028151951,-0.9710563304587622,-1.5123306301315191
2458369.5,31104.0,-26863.83783718825,17652.778662446362,27492.573850517198,-2.3649179043452437,-1.0533989305717069,-1.6405716316155887
2458369.5,31968.0,-28852.987804737244,16708.54228563303,26022.012823367957,-2.2380813659709524,-1.1316205256786331,-1.762394548069944
2458369.5,32832.0,-30728.697286868377,15698.613785435029,24449.142375810454,-2.1024086445065553,-1.2054142319781842,-1.8773214362917796
2458369.5,33696.0,-32483.55560348169,14626.945497546194,22780.11790598469,-1.9584233302481873,-1.2744897621955036,-1.984900200636866
2458369.5,34560.0,-34110.618638480475,13497.732994098445,21021.473630338267,-1.8066815238623852,-1.3385745371101119,-2.084706324121648
2458369.5,35424.0,-35603.43608639585,12315.399323263277,19180.09803825999,-1.6477698666628093,-1.3974147424278187,-2.176344514403725
2458369.5,36288.0,-36956.07694628293,11084.578360684764,17263.20796347303,-1.4823034538253363,-1.4507763272248781,-2.259450258766493
