T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.01350423162,1436.6486793443723,2236.103043219735,-0.1939666024291622,1.660580625512662,2.584646784985151
2458369.5,1728.0,41787.88396199833,2867.5797593395373,4463.3068047372035,-0.387158133568901,1.6506609054253858,2.569207021183489
2458369.5,2592.0,41370.44983783047,4287.09867114222,6672.747849181358,-0.5788026938301544,1.634172439735346,2.543543190604988
2458369.5,3456.0,40788.37900978711,5689.556809749353,8855.634282598645,-0.76813471284982,1.6111816334240836,2.507758650725585
2458369.5,4320.0,40043.996946625746,7069.374273469744,11003.281145797626,-0.9543980787493666,1.5817810610633003,2.4619974912482716
2458369.5,5184.0,39140.27719852575,8421.062313800201,13107.145356946316,-1.1368492251985358,1.5460890767400064,2.40644392696261
2458369.5,6048.0,38080.82924375356,9739.2454014014,15158.860056639625,-1.314760162600727,1.504249315837844,2.341321522281455
2458369.5,6912.0,36869.88374534646,11018.68281575692,17150.26821159313,-1.4874214400390837,1.4564300911211698,2.2668922512629055
2458369.5,7776.0,35512.27528326916,12254.289668433366,19073.45533675296,-1.6541450250196532,1.4028236860759689,2.183455397715421
2458369.5,8640.0,34013.4226385006,13441.157272623626,20920.781199913818,-1.8142670885165748,1.3436455489481245,2.0913463007411788
2458369.5,9504.0,32379.306716077375,14574.572774829361,22684.91037787769,-1.9671506833597996,1.2791333913817597,1.9909349517921429
2458369.5,10368.0,30616.44620419932,15650.03796810085,24358.841538729597,-2.112188304603498,1.2095461959953526,1.8826244499903502
2458369.5,11232.0,28731.871076040545,16663.28721017728,25935.935330916276,-2.2488043211677726,1.1351631376384845,1.7668493230945463
2458369.5,12096.0,26733.0940498591,17610.30437413195,27409.940766446103,-2.376457268751796,1.0562824234451216,1.6440737220759174
2458369.5,12960.0,24628.08013131888,18487.338763695956,28775.01999264038,-2.494641994767026,0.9732200571382963,1.5147894977932717
2458369.5,13824.0,22425.214369592122,19290.919930280645,30025.77135440971,-2.6028916468283207,0.8863085333444238,1.3795141687301964
2458369.5,14688.0,20133.267965769424,20017.871333811916,31157.25065695636,-2.700779497162222,0.7958954679420305,1.2387887891715834
2458369.5,15552.0,17761.362878341482,20665.322794796703,32164.990547063557,-2.7879205961387292,0.7023421706986089,1.0931757275532599
2458369.5,16416.0,15318.935076013468,21230.7216905302,33045.017939675454,-2.863973248999059,0.6060221666402084,0.9432563650155668
2458369.5,17280.0,12815.69659285527,21711.8428539894,33793.869425244986,-2.9286403107306964,0.5073196727511505,0.7896287244295455
2458369.5,18144.0,10261.596544770902,22106.79713971093,34408.60460228049,-2.981670294926156,0.4066280367162408,0.6329050403433373
2458369.5,19008.0,7666.781269484875,22414.038626787045,34886.8172886053,-3.0228582933471895,0.3043481444956168,0.47370928041746796
2458369.5,19872.0,5041.553754695329,22632.370435000703,35226.64457400748,-3.0520467037959387,0.200886803563914,0.31267462898232795
2458369.5,20736.0,2396.332520739505,22760.949136028496,35426.77368615248,-3.0691257647632435,0.0966551086519156,0.15044094336126473
2458369.5,21600.0,-258.3898749306254,22799.287747539223,35486.446650812904,-3.074033896176922,-0.007933203198205563,-0.012347806439416797
2458369.5,22464.0,-2912.088543940694,22747.25730387721,35405.462736592635,-3.066757846404769,-0.1124634015118672,-0.17504610416395927
2458369.5,23328.0,-5554.248016816758,22605.087002817283,35184.17868334682,-3.0473326464740667,-0.2165214085319975,-0.3370094494929521
2458369.5,24192.0,-8174.403870570467,22373.362933586657,34823.50672238394,-3.0158413732479614,-0.31969543609343826,-0.49759690579205235
2458369.5,25056.0,-10762.184070007339,22053.025396945464,34324.91040524691,-2.97241472404597,-0.4215776068180024,-0.656173623456247
2458369.5,25920.0,-13307.349861178089,21645.364833580254,33690.39826637269,-2.9172304059085374,-0.521765553392503,-0.8121133291408791
2458369.5,26784.0,-15799.83605845276,21152.01638237473,32922.5153531946,-2.850512343381857,-0.6198639898794998,-0.9648007714623923
