T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662991644615296,2.589800292587956
2458369.5,864.0,42039.01347785317,1435.8715946620155,2236.1030423785787,-0.19396672448646926,1.659682413319854,2.5846467801184665
2458369.5,1728.0,41787.883541292445,2866.028666453563,4463.3067778665545,-0.3871591053450506,1.6497680120599691,2.5692069435042404
2458369.5,2592.0,41370.44771935957,4284.779646219846,6672.747645717784,-0.5788059473357017,1.6332882633666594,2.543542798933278
2458369.5,3456.0,40788.3723643922,5686.478776670876,8855.633428647934,-0.7681423382795686,1.6103093538922246,2.5077574198106967
2458369.5,4320.0,40043.980878639726,7065.548779849374,11003.278553201251,-0.9544127563776955,1.5809235589756472,2.461994507820548
2458369.5,5184.0,39140.24427283697,8416.503239703456,13107.138946446017,-1.136874136683077,1.545248858856878,2.406437795250926
2458369.5,6048.0,38080.76909777912,9733.968606893706,15158.846304370303,-1.3147988834546256,1.5034284483482683,2.341310281398383
2458369.5,6912.0,36869.78280128673,11012.705734741921,17150.24163011801,-1.4874778154128374,1.4556301422675488,2.2668733066403455
2458369.5,7776.0,35512.11657401429,12247.630857428767,19073.40790363134,-1.6542230312763373,1.4020456794178444,2.1834254685133923
2458369.5,8640.0,34013.18575828118,13433.83592415573,20920.701748327396,-1.814370683383058,1.3428899283632072,2.0913013848563153
2458369.5,9504.0,32378.967904435878,14566.608205986033,22684.78396510744,-1.967283647686089,1.278399998690256,1.9908703097653624
2458369.5,10368.0,30615.978569150426,15641.449095450387,24358.648809247545,-2.1123540789582136,1.2088342618651138,1.8825346087609676
2458369.5,11232.0,28731.244959435367,16654.092022725523,25935.651891515554,-2.249005840636511,1.13447128618759,1.7667281001769073
2458369.5,12096.0,26732.27753502093,17600.519416242685,27409.536591165393,-2.3766967993843777,1.0556086907093492,1.6439142703509366
2458369.5,12960.0,24627.039690028265,18476.978639935176,28774.45887523695,-2.4949209751379073,0.9725619233178786,1.5145843707177564
2458369.5,13824.0,22423.91564252028,19279.99684396186,30025.010425796816,-2.603210538131506,0.8856629684918478,1.379255405378244
2458369.5,14688.0,20131.676667543205,20006.394670620048,31156.2399843493,-2.7011376451585085,0.7952589905047583,1.2384680181414063
2458369.5,15552.0,17759.445815622617,20653.298762257513,32163.672830583844,-2.788316108110843,0.7017109180917149,1.092784288406021
2458369.5,16416.0,15316.661264338634,21218.15302328086,33043.32832085916,-2.8644028886519455,0.6053919767980613,0.9427854455665123
2458369.5,17280.0,12813.038455559172,21698.728593806194,33791.73542030977,-2.929099413703578,0.5066861753982663,0.7890695118917808
2458369.5,18144.0,10258.531175144823,22093.13249807846,34405.946171151176,-2.9821527072645306,0.40598675290875763,0.6322488840364331
2458369.5,19008.0,7663.291735447463,22399.8149364686,34883.547048609646,-3.0233563349220502,0.3036945928196711,0.4729478635015682
2458369.5,19872.0,5037.63042370456,22617.575195613186,35222.66816486585,-3.0525511582601115,0.20021661123823659,0.31180014646778587
2458369.5,20736.0,2391.9743814838403,22745.566157061236,35421.99029043398,-3.069625897207481,0.0959641256715138,0.14944628347758526
2458369.5,21600.0,-263.17391833534657,22783.297390609212,35480.74967145592,-3.0745174991982656,-0.008648788820568368,-0.013468880550642354
2458369.5,22464.0,-2917.278429937388,22730.6368243112,35398.74063043155,-3.0672113148340334,-0.11320694939824405,-0.17629877553737516
2458369.5,23328.0,-5559.811361273996,22587.810988920766,35176.315946891526,-3.0477410805356966,-0.2172957144939286,-0.3383976743338768
2458369.5,24192.0,-8180.294902827004,22355.403840229596,34814.38502340864,-3.016188709451593,-0.3205026255803573,-0.4991232494708245
2458369.5,25056.0,-10768.342693583283,22034.354168392554,34314.40985110333,-2.972683892642383,-0.42241903520226926,-0.6578391085149629
2458369.5,25920.0,-13313.700861436764,21625.951608847397,33678.39879739272,-2.917403513290761,-0.5226417149536778,-0.8139172981947378
2458369.5,26784.0,-15806.288477910522,21131.831274829612,32908.89824713052,-2.850570877382122,-0.620774437239933,-0.966740767700616
2458369.5,27648.0,-18236.23727035988,20553.967036730526,32008.98213645678,-2.772454764969298,-0.7164295248416503,-1.1157057818428016
2458369.5,28512.0,-20593.93043864752,19894.66347863228,30982.239426596614,-2.683368306768652,-0.8092293624943299,-1.2602242750554484
2458369.5,29376.0,-22870.040427645,19156.54656726135,29832.759572490213,-2.583667691435007,-0.8988078649112512,-1.3997261375693764
2458369.5,30240.0,-25055.56551178222,18342.553073318984,28565.116048481836,-2.473750709428212,-0.9848118959062488,-1.5336614254319403
2458369.5,31104.0,-27141.865053206217,17455.918789659765,27184.348000323454,-2.354055139914136,-1.0669026335154486,-1.6615024864303238
2458369.5,31968.0,-29120.693300893763,16500.165595087572,25695.940099442192,-2.225056987637269,-1.1447568762713534,-1.782745994370557
2458369.5,32832.0,-30984.231604256474,15479.087416612283,24105.80068176507,-2.0872685771610278,-1.2180682860471765,-1.8969148845764867
2458369.5,33696.0,-32725.11892135309,14396.73514685174,22420.238259376878,-1.9412365122955975,-1.2865485631625688,-2.003560183898465
2458369.5,34560.0,-34336.48050875038,13257.400576865937,20645.936498896663,-1.7875395089222574,-1.3499285497225015,-2.1022627289585194
2458369.5,35424.0,-35811.95468732263,12065.599408067023,18789.927765686152,-1.6267861097783183,-1.407959257447771,-2.192634766805261
2458369.5,36288.0,-37145.71758582054,10826.053409955948,16859.5653378419,-1.4596122900889292,-1.4604128165472818,-2.2743214326060492
2458369.5,37152.0,-38332.505771845455,9543.671793289612,14862.494398366332,-1.2866789632220261,-1.5070833424779397,-2.3470020994643677
2458369.5,38016.0,-39367.63668790768,8223.531870878787,12806.621917956189,-1.108669395801635,-1.547787717736752,-2.410391595915667
2458369.5,38880.0,-40247.02681850009,6870.8590805541535,10700.085544486377,-0.9262865419436628,-1.5823662861308876,-2.4642412871238997
2458369.5,39744.0,-40967.207522556906,5491.006446913958,8551.22161850056,-0.740250306478251,-1.610683457274328,-2.508340016272663
2458369.5,40608.0,-41525.33847426629,4089.433560280671,6368.532436844496,-0.5512947471947851,-1.6326282193638881,-2.542514903118509
2458369.5,41472.0,-41919.21866394087,2671.685152844626,4160.652888993035,-0.3601652262906655,-1.6481145585923531,-2.566631997148932
2458369.5,42336.0,-42147.29491950044,1243.369353259755,1936.316592626009,-0.1676155213238705,-1.6570817838620138,-2.5805967832633216
2458369.5,43200.0,-42208.66791806212,-189.8642980208383,-295.6783433990845,0.025595093937113567,-1.6594947557677315,-2.584354538371514
2458369.5,44064.0,-42103.09566614515,-1622.346989623159,-2526.5037993484307,0.21870478830359286,-1.6553440191246995,-2.57789053778114
2458369.5,44928.0,-41830.99443605765,-3048.4128528041206,-4747.336238088743,0.4109521210902113,-1.6446458386221952,-2.5612301107217164
2458369.5,45792.0,-41393.43715512168,-4462.421163907094,-6949.391281283755,0.6015789886441281,-1.6274421374907813,-2.534438544830212
2458369.5,46656.0,-40792.1492534889,-5858.778451986398,-9123.958137908985,0.7898335589553533,-1.6038003393765796,-2.497620839899633
2458369.5,47520.0,-40029.501985382434,-7231.960428165532,-11262.43375514993,0.9749731838507317,-1.5738131139224065,-2.45092131166894
2458369.5,48384.0,-39108.503247650224,-8576.533653857965,-13356.356562627254,1.1562672783250103,-1.537598026861658,-2.394523046909335
2458369.5,49248.0,-38032.78592850993,-9887.176865807827,-15397.439682182787,1.3330001566377694,-1.4952970957368377,-2.328647211538469
2458369.5,50112.0,-36806.59382828508,-11158.701877000623,-17377.603477161916,1.5044738149051786,-1.4470762526604013,-2.253552213970347
2458369.5,50976.0,-35434.76520275353,-12386.073973850896,-19289.007317241012,1.6700106500412988,-1.3931247158410003,-2.1695327263843005
2458369.5,51840.0,-33922.71398843134,-13564.431731694327,-21124.08043737215,1.828956105055736,-1.333654271902992,-2.0769185670710595
2458369.5,52704.0,-32276.408777673572,-14689.106172495072,-22875.551772350365,1.980681230893753,-1.2688984713309348,-1.9760734474871444
2458369.5,53568.0,-30502.349619865337,-15755.639190824619,-24536.478651849833,2.1245851552124746,-1.1991117396732707,-1.8673935881198505
2458369.5,54432.0,-28607.542733176066,-16759.80117657431,-26100.274244522134,2.260097448723585,-1.124568407439973,-1.7513062077332011
2458369.5,55296.0,-26599.473219332216,-17697.607765528428,-27560.733643899413,2.386680379999973,-1.0455616619269752,-1.6282678910293804
2458369.5,56160.0,-24486.07588160152,-18565.335651845322,-28912.058493393815,2.503831049942226,-0.9624024244948928,-1.4987628402190862
2458369.5,57024.0,-22275.704253648266,-19359.537399667697,-30148.880052626646,2.611083397431636,-0.8754181571200385,-1.3633010164466288
