T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.01310864035,1435.7852922134157,2236.1028482169636,-0.19396665217605788,1.6595825171583902,2.584646824332959
2458369.5,1728.0,41787.883201049604,2865.856281061069,4463.306619694677,-0.3871591306091797,1.6496687066481561,2.5692069800632797
2458369.5,2592.0,41370.44726079006,4284.521852940683,6672.747507042357,-0.5788062286851272,1.633189926585199,2.5435428007311347
2458369.5,3456.0,40788.37147118399,5686.136567269785,8855.633256823166,-0.76814310738417,1.6102123394328869,2.507757328267977
2458369.5,4320.0,40043.97900534583,7065.123437971521,11003.278227177376,-0.9544143105186708,1.580828187349575,2.46199422132678
2458369.5,5184.0,39140.24059227823,8415.996308566111,13107.138234965298,-1.136876828916486,1.5451554090994022,2.4064371586559314
2458369.5,6048.0,38080.762457865865,9733.381850176313,15158.84481563356,-1.314803110681062,1.503337150598011,2.3413090768193388
2458369.5,6912.0,36869.77169296892,11012.04109150117,17150.238754165166,-1.4874840045902724,1.4555411713819053,2.266871245827178
2458369.5,7776.0,35512.09911184809,12246.890391997551,19073.402748876993,-1.6542316240512507,1.401959149768308,2.1834221869864403
2458369.5,8640.0,34013.15967484763,13433.021772099788,20920.693073863455,-1.8143821194482228,1.3428058899327844,2.0912964379974346
2458369.5,9504.0,32378.930559568344,14565.722517287693,22684.770110525915,-1.9672983472011687,1.2783184345717646,1.9908631710074682
2458369.5,10368.0,30615.926974627295,15640.493976163461,24358.62762384527,-2.1123724243912263,1.2087550872338704,1.8825246699820188
2458369.5,11232.0,28731.175819477798,16653.069476397355,25935.620664816477,-2.2490281583997955,1.1343943487953219,1.766714674363218
2458369.5,12096.0,26732.187302608316,17599.43128642805,27409.491986733927,-2.3767233416476996,1.0555337729185628,1.6438965965521666
2458369.5,12960.0,24626.92463871203,18475.826555131185,28774.396869756492,-2.4949519022036064,0.9724887456678508,1.5145616212727082
2458369.5,13824.0,22423.771953085456,19278.782166273275,30024.926255350852,-2.603245901752062,0.885591194759368,1.3792266953474528
2458369.5,14688.0,20131.500528543125,20005.118449420585,31156.12809976876,-2.7011773731656707,0.7951882341952139,1.238432416840151
2458369.5,15552.0,17759.2335365001,20651.96169404552,32163.526863614832,-2.78835999070769,0.7016407502695378,1.0927408328905757
2458369.5,16416.0,15316.409399553628,21216.755418838195,33043.141062761046,-2.864450566695253,0.60532193514041,0.9427331558878741
2458369.5,17280.0,12812.743937872292,21697.27035365847,33791.49881431755,-2.9291503692740193,0.5066157743325035,0.7890074078954
2458369.5,18144.0,10258.191455964075,22091.61309712524,34405.65132003038,-2.9822062567870677,0.40591549467321275,0.6321760034542696
2458369.5,19008.0,7662.904929935669,22398.23341850506,34883.184238300564,-3.0234116250589174,0.3036219792686892,0.47286328105462183
2458369.5,19872.0,5037.195458171589,22615.930178303355,35222.22690495959,-3.052607164754769,0.20014215619691647,0.31170299367359144
2458369.5,20736.0,2391.491140453937,22743.85584774899,35421.45937195057,-3.0696814268104884,0.09588736763309953,0.14933576883840924
2458369.5,21600.0,-263.70444808254797,22781.519613170316,35480.117242108274,-3.0745711947560035,-0.008728273870764858,-0.013593451316676664
2458369.5,22464.0,-2917.8540211012537,22728.78905706019,35397.9942872633,-3.0672616635693974,-0.11328953525409202,-0.17643797956807367
2458369.5,23328.0,-5560.428416294122,22585.89041339379,35175.44284587654,-3.047786425497128,-0.21738171231857592,-0.33855195234596225
