T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589800292587956
2458369.5,864.0,42039.01334517597,1435.7852662037546,2236.1029735276848,-0.19396670762749624,1.65958257838253,2.5846467954314774
2458369.5,1728.0,41787.88339059159,2865.856308027041,4463.306719897213,-0.3871591840010749,1.6496687680245372,2.5692069508826005
2458369.5,2592.0,41370.44740496095,4284.521932935235,6672.74758198752,-0.5788062803766645,1.6331899879258662,2.5435427714750904
2458369.5,3456.0,40788.37157130772,5686.136700168503,8855.633306514737,-0.7681431577059271,1.6102124005160336,2.50775729908773
2458369.5,4320.0,40043.979062476064,7065.1236234455255,11003.27825172907,-0.9544143597643581,1.5808282479246032,2.461994192326707
2458369.5,5184.0,39140.240607233354,8415.996546059565,13107.138234563192,-1.1368768773360372,1.5451554688925084,2.4064371299003406
2458369.5,6048.0,38080.762431269264,9733.382138888936,15158.844790504623,-1.3148031584751854,1.5033372093181874,2.3413090483398458
2458369.5,6912.0,36869.77162529328,11012.041430376074,17150.238704552372,-1.4874840519065453,1.4555412287272314,2.2668712176305634
2458369.5,7776.0,35512.09900346242,12246.8907797146,19073.402675021374,-1.6542316709818106,1.401959205432412,2.1834221590628005
2458369.5,8640.0,34013.1595260656,13433.022207074557,20920.692975993254,-1.8143821660290733,1.3428059436113455,2.091296410328438
2458369.5,9504.0,32378.930370696515,14565.72299767603,22684.76998885284,-1.9672983934130936,1.2783184859689283,1.9908631435745279
2458369.5,10368.0,30615.926746011824,15640.494499871493,24358.627478567723,-2.11237247016227,1.208755136068455,1.8825246427741913
2458369.5,11232.0,28731.175551548422,16653.070041096737,25935.620496129406,-2.249028203609241,1.1343943948066937,1.766714647384653
2458369.5,12096.0,26732.186995918248,17599.431889576103,27409.49179484487,-2.3767233861314443,1.0555338158720684,1.6438965698289334
2458369.5,12960.0,24626.92429397266,18475.827193995494,28774.39665490719,-2.4949519457608105,0.9724887853597002,1.514561594858847
2458369.5,13824.0,22423.771571194808,19278.78283796023,30024.9260178437,-2.6032459441529263,0.8855912310208749,1.3792266693301036
2458369.5,14688.0,20131.500110607165,20005.11915090729,31156.127839997254,-2.701177414160164,0.7951882668963106,1.2384323913436452
2458369.5,15552.0,17759.233083846164,20651.9624222144,32163.52658209706,-2.7883600300350477,0.7016407793214955,1.0927408080793812
2458369.5,16416.0,15316.408913735384,21216.756170513567,33043.140760175214,-2.8644506040940354,0.6053219604977089,0.9427331319683174
2458369.5,17280.0,12812.743420665849,21697.271125644384,33791.4984915384,-2.9291504044925225,0.5066157959938156,0.789007385116108
2458369.5,18144.0,10258.190909355011,22091.613886243736,34405.65097816549,-2.982206289593858,0.4059155126814713,0.6321759821052981
2458369.5,19008.0,7662.904356096996,22398.23422163413,34883.18387872527,-3.0234116552532693,0.30362199371024123,0.4728632614652673
2458369.5,19872.0,5037.194859432831,22615.930992413745,35222.22652934947,-3.052607192176779,0.20014216719976674,0.3117029762089011
2458369.5,20736.0,2391.4905192616598,22743.856669939123,35421.45898231042,-3.069681451350646,0.09588737536427216,0.1493357538944352
2458369.5,21600.0,-263.7050892121305,22781.520440698558,35480.11684079633,-3.074571216364004,-0.008728269208703444,-0.013593463318809906
2458369.5,22464.0,-2917.854679636916,22728.78988737376,35397.99387701001,-3.0672616822620022,-0.11328953342729256,-0.1764379881891997
2458369.5,23328.0,-5560.429089750548,22585.89124415372,35175.44242979674,-3.04778644136488,-0.217381713066875,-0.33855195713688546
2458369.5,24192.0,-8180.949021383449,22353.408229573095,34813.37158689792,-3.0162272772665903,-0.3205922750797156,-0.4992928879895877
2458369.5,25056.0,-10769.026520292131,22032.279465775107,34313.24316569121,-2.972713768981489,-0.42251248638480754,-0.6580242166725478
2458369.5,25920.0,-13314.406032904946,21623.794498623454,33677.06551488197,-2.9174227079365966,-0.5227390228111664,-0.8141178029893104
2458369.5,26784.0,-15807.004879697137,21129.58843848917,32907.38516802339,-2.850577331207463,-0.6208755520215836,-0.9669563958794712
2458369.5,27648.0,-18236.9529881401,20551.635246797996,32007.276387933263,-2.7724463750657664,-0.7165342844185336,-1.1159360488115835
