T0,t,x_1,x_2,x_3,vx_1,vx_2,vx_3
2458369.5,0.0,42122.835,0.0,0.0,0.0,1.662891644615296,2.589900292587956
2458369.5,864.0,42039.01347948637,1435.7852520130182,2236.189385113097,-0.1939667169294414,1.6595826125059847,2.5847465814271344
2458369.5,1728.0,41787.88356733997,2865.856325785995,4463.47912126608,-0.3871590451785676,1.6496688103193848,2.5693061531425396
2458369.5,2592.0,41370.44785052266,4284.521999397195,6673.0053132267985,-0.5788057458974946,1.6331900650787865,2.5436410370429385
2458369.5,3456.0,40788.37277583712,5686.136867904689,8855.97542423664,-0.7681418661542792,1.610212570749951,2.507854328102588
2458369.5,4320.0,40043.981873482844,7065.124013147863,11003.703583497769,-0.954411847611458,1.58082861254953,2.462089757580455
2458369.5,5184.0,39140.24631143092,8415.997388389827,13107.64544953429,-1.1368725942726712,1.5451561828065357,2.406531094736805
2458369.5,6048.0,38080.772821743914,9733.383824850398,15159.43248466006,-1.3147964860024843,1.5033384901919262,2.341401382474052
2458369.5,6912.0,36869.78905133419,11012.044568963513,17150.905498564953,-1.4874743248156606,1.4555433646292595,2.2669620105042285
2458369.5,7776.0,35512.12640073747,12246.896261401125,19074.14732247031,-1.6542182012938522,1.4019625606820232,2.183511630397142
2458369.5,8640.0,34013.200425221534,13433.031271523023,20921.514479381014,-1.8143642689149777,1.3428109626776639,2.0913849175865926
2458369.5,9504.0,32378.98888289611,14565.737303921824,22685.66772064916,-1.9672754145698375,1.2783256952716382,1.9909511861024731
2458369.5,10368.0,30616.00752438865,15640.516197115121,24359.601304332926,-2.1123438140878332,1.2087651435743907,1.8826128624500271
2458369.5,11232.0,28731.28372805256,16653.101838170893,25936.670896649885,-2.2489933621945126,1.1344078873576517,1.7668038256704104
2458369.5,12096.0,26732.328093535878,17599.477121114356,27410.6199841506,-2.3766819669733126,1.0555515542217324,1.6439876211856146
2458369.5,12960.0,24627.10411481944,18475.88988132922,28775.604691036544,-2.4949036995972196,0.9725115969407776,1.5146555565529902
2458369.5,13824.0,22423.996061498336,19278.867742807426,30026.21690327432,-2.6031907908277865,0.8856200005066732,1.3793246877276895
2458369.5,14688.0,20131.77520409854,20005.23181999061,31157.505608773423,-2.7011154665435675,0.7952239246633124,1.2385357048534114
2458369.5,15552.0,17759.564525565896,20652.109221055754,32164.996370851753,-2.7882916153519632,0.7016842879602729,1.092850726971513
2458369.5,16416.0,15316.80206671578,21216.9443047966,33044.70886046667,-2.864376282152086,0.6053742995580784,0.9428510153548902
2458369.5,17280.0,12813.203058372688,21697.508648712526,33793.17238119301,-2.9290709823459595,0.506677945185795,0.7891346154355938
2458369.5,18144.0,10258.720997148199,22091.909691507048,34407.439329636814,-2.9821228322356643,0.40598843378577565,0.6323139375039433
2458369.5,19008.0,7663.5078252959565,22398.598018889927,34885.09654283785,-3.0233254919895467,0.3037066114801819,0.47301328651235663
2458369.5,19872.0,5037.873377842084,22616.373267339943,35224.274493190474,-3.0525199184061713,0.200239349560038,0.3118663514201131
2458369.5,20736.0,2392.2442622200224,22744.388626291777,35423.654300454946,-3.069594925545387,0.0959979132308138,0.14951366456702342
2458369.5,21600.0,-262.8776630530515,22782.153925031245,35482.472539497605,-3.0744875521270814,-0.00860368215010722,-0.013399958433883447
2458369.5,22464.0,-2916.9570435253663,22729.537296392136,35400.52383144516,-3.067183235415566,-0.1131503206379959,-0.17622798784015942
2458369.5,23328.0,-5559.466850755636,22586.76541511865,35178.161214926586,-3.04771579210717,-0.21722743441984,-0.33832474760688924
2458369.5,24192.0,-8179.9301048094,22354.422314465595,34816.294302965915,-3.0161672075169026,-0.3204226451265985,-0.49904797167777604
2458369.5,25056.0,-10767.961332509212,22033.446790230802,34316.38523984618,-2.9726672351138124,-0.4223273912896327,-0.6577613386962273
2458369.5,25920.0,-13313.307598727875,21625.1284069288,33680.44248085328,-2.9173928091811496,-0.5225385356288621,-0.8138369753050014
2458369.5,26784.0,-15805.888950715904,21131.102126201677,32911.012426198504,-2.8505672740742645,-0.6206599460192345,-0.9666579184506743
